Country,series,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023,YR2024
South Asia,secondary_male,53.9573287963867,53.6548805236816,55.0567817687988,55.9646492004395,57.4509315490723,59.2994194030762,59.7690696716309,61.3017196655273,63.1694297790527,61.9600715637207,65.0650787353516,66.897331237793,69.3172912597656,68.0343475341797,72.7299270629883,72.7067718505859,74.4118423461914,73.2217025756836,74.8747100830078,74.6493835449219,77.2911834716797,80.428596496582,79.8859634399414,77.3344192504883,75.6804885864258
South Asia,tertiary_female,7.15493011474609,7.48057985305786,7.88865995407104,8.12996006011963,8.3007698059082,8.50257015228271,9.31194972991943,10.4211397171021,11.946310043335,12.9097204208374,14.6814298629761,18.8380107879639,21.2051601409912,21.5296096801758,23.3754005432129,24.7449493408203,24.9898300170898,25.8752498626709,26.9306297302246,28.1575508117676,28.9023704528809,30.2610607147217,30.917760848999,32.8421783447266,33.2730102539062
South Asia,primary_male,105.863059997559,103.536903381348,103.367172241211,106.175071716309,107.548789978027,108.992553710938,110.713470458984,111.899429321289,110.68009185791,109.56339263916,109.839698791504,109.279220581055,111.017311096191,109.091049194336,107.539199829102,108.312271118164,111.530349731445,110.663162231445,101.906433105469,100.665252685547,102.249938964844,103.381729125977,111.243583679199,112.526657104492,118.848587036133
South Asia,secondary,47.5083808898926,47.4841194152832,49.3626518249512,51.5610618591309,52.7400093078613,54.9015197753906,55.623348236084,57.7001304626465,60.2229614257812,59.9533882141113,63.2981491088867,65.2862091064453,67.8703536987305,68.1029891967773,72.9314117431641,72.9351806640625,74.687141418457,73.4670028686523,75.0400314331055,74.9521636962891,77.0081481933594,79.3212738037109,79.9404983520508,77.9340286254883,76.874153137207
South Asia,primary_female,90.7817611694336,89.8244705200195,91.4004211425781,103.012718200684,104.827087402344,106.614097595215,108.712730407715,110.277618408203,111.527122497559,111.493598937988,111.635032653809,110.736312866211,112.880928039551,118.245338439941,116.499183654785,117.874382019043,125.894309997559,123.896423339844,103.795127868652,102.679130554199,104.399757385254,105.254402160645,112.472457885742,113.011596679688,119.219551086426
South Asia (IDA & IBRD),tertiary_male,11.145489692688,11.2497797012329,11.7205495834351,12.3424501419067,12.6921195983887,12.2974395751953,13.1710596084595,15.1505403518677,17.2766799926758,18.5039100646973,20.3601303100586,24.5946197509766,24.912130355835,23.7743797302246,24.6612796783447,25.9389705657959,26.0030899047852,26.2690696716309,26.8265399932861,27.2016696929932,27.5806503295898,29.4192600250244,30.9650192260742,32.0595092773438,32.3249816894531
South Asia (IDA & IBRD),primary,98.6156616210938,96.9547424316406,97.6312637329102,104.661209106445,106.247352600098,107.856147766113,109.757987976074,111.125106811523,111.084480285645,110.484977722168,110.696907043457,109.978492736816,111.911849975586,113.485366821289,111.840263366699,112.902671813965,118.426078796387,117.016357421875,102.812812805176,101.631233215332,103.280586242676,104.279281616211,111.832740783691,112.759391784668,119.026802062988
South Asia (IDA & IBRD),secondary_female,40.5729293823242,40.8564796447754,43.2442016601562,46.8258094787598,47.6684112548828,50.1592597961426,51.1434783935547,53.7980499267578,57.021728515625,57.7675285339355,61.3690986633301,63.5410003662109,66.3012619018555,68.1774368286133,73.1499404907227,73.1828765869141,74.9855804443359,73.732780456543,75.2186279296875,75.2787170410156,76.702880859375,78.1247634887695,79.9995727539062,78.5853118896484,78.1734237670898
South Asia (IDA & IBRD),primary_male,105.863059997559,103.536903381348,103.367172241211,106.175071716309,107.548789978027,108.992553710938,110.713470458984,111.899429321289,110.68009185791,109.56339263916,109.839698791504,109.279220581055,111.017311096191,109.091049194336,107.539199829102,108.312271118164,111.530349731445,110.663162231445,101.906433105469,100.665252685547,102.249938964844,103.381729125977,111.243583679199,112.526657104492,118.848587036133
South Asia (IDA & IBRD),tertiary,9.22157001495361,9.43124008178711,9.87176036834717,10.3095397949219,10.5721397399902,10.4651298522949,11.3078498840332,12.8670997619629,14.7031297683716,15.8038501739502,17.6207408905029,21.8057098388672,23.1186695098877,22.6903400421143,24.041389465332,25.3642196655273,25.5159492492676,26.079870223999,26.8766307830811,27.6625595092773,28.2194099426269,29.8268604278564,30.9421100616455,32.438419342041,32.7833213806152
South Asia (IDA & IBRD),secondary_male,53.9573287963867,53.6548805236816,55.0567817687988,55.9646492004395,57.4509315490723,59.2994194030762,59.7690696716309,61.3017196655273,63.1694297790527,61.9600715637207,65.0650787353516,66.897331237793,69.3172912597656,68.0343475341797,72.7299270629883,72.7067718505859,74.4118423461914,73.2217025756836,74.8747100830078,74.6493835449219,77.2911834716797,80.428596496582,79.8859634399414,77.3344192504883,75.6804885864258
South Asia (IDA & IBRD),tertiary_female,7.15493011474609,7.48057985305786,7.88865995407104,8.12996006011963,8.3007698059082,8.50257015228271,9.31194972991943,10.4211397171021,11.946310043335,12.9097204208374,14.6814298629761,18.8380107879639,21.2051601409912,21.5296096801758,23.3754005432129,24.7449493408203,24.9898300170898,25.8752498626709,26.9306297302246,28.1575508117676,28.9023704528809,30.2610607147217,30.917760848999,32.8421783447266,33.2730102539062
South Asia (IDA & IBRD),primary_female,90.7817611694336,89.8244705200195,91.4004211425781,103.012718200684,104.827087402344,106.614097595215,108.712730407715,110.277618408203,111.527122497559,111.493598937988,111.635032653809,110.736312866211,112.880928039551,118.245338439941,116.499183654785,117.874382019043,125.894309997559,123.896423339844,103.795127868652,102.679130554199,104.399757385254,105.254402160645,112.472457885742,113.011596679688,119.219551086426
South Asia (IDA & IBRD),secondary,47.5083808898926,47.4841194152832,49.3626518249512,51.5610618591309,52.7400093078613,54.9015197753906,55.623348236084,57.7001304626465,60.2229614257812,59.9533882141113,63.2981491088867,65.2862091064453,67.8703536987305,68.1029891967773,72.9314117431641,72.9351806640625,74.687141418457,73.4670028686523,75.0400314331055,74.9521636962891,77.0081481933594,79.3212738037109,79.9404983520508,77.9340286254883,76.874153137207
Sub-Saharan Africa,secondary_male,28.1681308746338,29.7080307006836,31.1441307067871,32.2680892944336,34.0304183959961,34.9188613891602,36.0551490783691,37.2037010192871,38.8862113952637,40.5082511901855,42.2871513366699,43.3745613098145,44.2126197814941,46.4232292175293,45.2920608520508,45.7251205444336,45.2237510681152,45.3874015808105,45.4945487976074,46.1937217712402,46.6213188171387,47.1623611450195,47.0597305297852,47.1756782531738,47.2954406738281
Sub-Saharan Africa,primary_female,73.0617523193359,75.1246566772461,77.0870208740234,79.7613372802734,82.0270690917969,84.668571472168,86.9262771606445,88.210807800293,89.7540130615234,90.5469284057617,90.6984329223633,91.8487396240234,93.3054428100586,93.7149963378906,93.6550521850586,92.4328994750977,92.5473709106445,93.1984634399414,94.004997253418,95.1917495727539,96.1995086669922,95.6992416381836,94.7146530151367,95.5062408447266,95.9708023071289
Sub-Saharan Africa,secondary,25.4356002807617,26.7454109191894,27.7354907989502,28.8454208374023,30.3758201599121,31.2892894744873,32.2884407043457,33.1736717224121,35.0536117553711,36.7800216674805,38.6372413635254,39.7799110412598,40.9930000305176,43.3622894287109,42.3408889770508,42.8760604858398,42.5216102600098,42.9023704528809,43.1964416503906,44.0328903198242,44.704761505127,45.3296394348145,45.4347686767578,45.7079315185547,45.9050216674805
Sub-Saharan Africa,secondary_female,22.6744499206543,23.7513294219971,24.2899494171143,25.3840808868408,26.6784706115723,27.6153392791748,28.4737796783447,29.0900192260742,31.1681404113769,32.9982681274414,34.9334907531738,36.1298713684082,37.7216110229492,40.2503395080566,39.3387718200684,39.976261138916,39.7697906494141,40.371768951416,40.8560485839844,41.8325309753418,42.7530403137207,43.4628715515137,43.7793312072754,44.2121391296387,44.4877815246582
Sub-Saharan Africa,primary_male,85.7908401489258,87.4623718261719,89.7938995361328,92.0982666015625,93.8676605224609,95.9030532836914,97.1519165039062,97.589111328125,98.554817199707,98.5559463500977,98.1104965209961,99.5589218139648,99.6873092651367,99.3543701171875,98.6988525390625,96.8013381958008,97.1134872436523,97.5598068237305,98.2779006958008,98.9664001464844,99.5822906494141,98.5470428466797,97.2830429077148,97.9959487915039,98.2101593017578
Sub-Saharan Africa,primary,79.4738082885742,81.3402481079102,83.4894866943359,85.9780197143555,87.9946899414062,90.3313522338867,92.0808029174805,92.9380798339844,94.1902084350586,94.5845794677734,94.4356536865234,95.7367477416992,96.5240173339844,96.5599136352539,96.1997222900391,94.6371231079102,94.8517684936523,95.3999404907227,96.1621475219727,97.0975570678711,97.9075698852539,97.1371994018555,96.0115814208984,96.7635879516602,97.1016311645508
Sub-Saharan Africa (IDA & IBRD countries),primary_male,85.7908401489258,87.4623718261719,89.7938995361328,92.0982666015625,93.8676605224609,95.9030532836914,97.1519165039062,97.589111328125,98.554817199707,98.5559463500977,98.1104965209961,99.5589218139648,99.6873092651367,99.3543701171875,98.6988525390625,96.8013381958008,97.1134872436523,97.5598068237305,98.2779006958008,98.9664001464844,99.5822906494141,98.5470428466797,97.2830429077148,97.9959487915039,98.2101593017578
Sub-Saharan Africa (IDA & IBRD countries),secondary_female,22.6744499206543,23.7513294219971,24.2899494171143,25.3840808868408,26.6784706115723,27.6153392791748,28.4737796783447,29.0900192260742,31.1681404113769,32.9982681274414,34.9334907531738,36.1298713684082,37.7216110229492,40.2503395080566,39.3387718200684,39.976261138916,39.7697906494141,40.371768951416,40.8560485839844,41.8325309753418,42.7530403137207,43.4628715515137,43.7793312072754,44.2121391296387,44.4877815246582
Sub-Saharan Africa (IDA & IBRD countries),secondary,25.4356002807617,26.7454109191894,27.7354907989502,28.8454208374023,30.3758201599121,31.2892894744873,32.2884407043457,33.1736717224121,35.0536117553711,36.7800216674805,38.6372413635254,39.7799110412598,40.9930000305176,43.3622894287109,42.3408889770508,42.8760604858398,42.5216102600098,42.9023704528809,43.1964416503906,44.0328903198242,44.704761505127,45.3296394348145,45.4347686767578,45.7079315185547,45.9050216674805
Sub-Saharan Africa (IDA & IBRD countries),primary_female,73.0617523193359,75.1246566772461,77.0870208740234,79.7613372802734,82.0270690917969,84.668571472168,86.9262771606445,88.210807800293,89.7540130615234,90.5469284057617,90.6984329223633,91.8487396240234,93.3054428100586,93.7149963378906,93.6550521850586,92.4328994750977,92.5473709106445,93.1984634399414,94.004997253418,95.1917495727539,96.1995086669922,95.6992416381836,94.7146530151367,95.5062408447266,95.9708023071289
Sub-Saharan Africa (IDA & IBRD countries),secondary_male,28.1681308746338,29.7080307006836,31.1441307067871,32.2680892944336,34.0304183959961,34.9188613891602,36.0551490783691,37.2037010192871,38.8862113952637,40.5082511901855,42.2871513366699,43.3745613098145,44.2126197814941,46.4232292175293,45.2920608520508,45.7251205444336,45.2237510681152,45.3874015808105,45.4945487976074,46.1937217712402,46.6213188171387,47.1623611450195,47.0597305297852,47.1756782531738,47.2954406738281
Sub-Saharan Africa (IDA & IBRD countries),primary,79.4738082885742,81.3402481079102,83.4894866943359,85.9780197143555,87.9946899414062,90.3313522338867,92.0808029174805,92.9380798339844,94.1902084350586,94.5845794677734,94.4356536865234,95.7367477416992,96.5240173339844,96.5599136352539,96.1997222900391,94.6371231079102,94.8517684936523,95.3999404907227,96.1621475219727,97.0975570678711,97.9075698852539,97.1371994018555,96.0115814208984,96.7635879516602,97.1016311645508
Sub-Saharan Africa (excluding high income),primary_female,73.0587921142578,75.1222381591797,77.0850296020508,79.7597885131836,82.026123046875,84.6675720214844,86.9254531860352,88.2099075317383,89.7531585693359,90.5461273193359,90.6975479125977,91.8479080200195,93.304801940918,93.7144927978516,93.6545486450195,92.4323120117188,92.5468978881836,93.1980895996094,94.0046920776367,95.1915893554688,96.1994400024414,95.6992721557617,94.7146072387695,95.5062713623047,95.9709167480469
Sub-Saharan Africa (excluding high income),secondary_male,28.1629791259766,29.7038402557373,31.1398601531982,32.2637710571289,34.0266914367676,34.9147186279297,36.0518417358398,37.2002487182617,38.8833312988281,40.5055809020996,42.2847595214844,43.372631072998,44.2102584838867,46.4217910766602,45.2905387878418,45.7236404418945,45.2223014831543,45.3860206604004,45.4930191040039,46.1923217773438,46.6199111938477,47.1609306335449,47.0581207275391,47.1743392944336,47.294059753418
Sub-Saharan Africa (excluding high income),primary,79.4714889526367,81.33837890625,83.4879913330078,85.9768981933594,87.9941482543945,90.330680847168,92.0802993774414,92.9375305175781,94.1896896362305,94.5840682983398,94.43505859375,95.7362670898438,96.5236663818359,96.5596389770508,96.1994094848633,94.6367111206055,94.8514633178711,95.3997573852539,96.1620178222656,97.097526550293,97.9076080322266,97.137321472168,96.0116577148438,96.7637176513672,97.1018218994141
Sub-Saharan Africa (excluding high income),secondary,25.4297409057617,26.7406101226807,27.7306003570557,28.8404808044434,30.3713493347168,31.2845191955566,32.2845306396484,33.1695404052734,35.050048828125,36.7767791748047,38.6344184875488,39.7775688171387,40.990348815918,43.3602409362793,42.3388481140137,42.8740081787109,42.51953125,42.9003982543945,43.1944885253906,44.0311317443848,44.7030181884766,45.3279190063477,45.4329109191895,45.7063407897949,45.9034194946289
